Rank,Club,Country,Level,Elo,From,To
None,Millwall,ENG,2,1479.56555176,2019-11-28,2019-11-28
None,Millwall,ENG,2,1470.48864746,2019-11-29,2019-11-30
None,Millwall,ENG,2,1472.63830566,2019-12-01,2019-12-06
None,Millwall,ENG,2,1472.92175293,2019-12-07,2019-12-10
None,Millwall,ENG,2,1486.7989502,2019-12-11,2019-12-11
None,Millwall,ENG,2,1486.54516602,2019-12-12,2019-12-12
None,Millwall,ENG,2,1488.6652832,2019-12-13,2019-12-14
None,Millwall,ENG,2,1499.16931152,2019-12-15,2019-12-21
None,Millwall,ENG,2,1487.04516602,2019-12-22,2019-12-26
None,Millwall,ENG,2,1491.03198242,2019-12-27,2019-12-29
None,Millwall,ENG,2,1499.89050293,2019-12-30,2020-01-01
None,Millwall,ENG,2,1505.52929688,2020-01-02,2020-01-11
None,Millwall,ENG,2,1506.28588867,2020-01-12,2020-01-18
None,Millwall,ENG,2,1515.81140137,2020-01-19,2020-01-28
None,Millwall,ENG,2,1510.68518066,2020-01-29,2020-02-01
None,Millwall,ENG,2,1512.65429688,2020-02-02,2020-02-09
None,Millwall,ENG,2,1502.73937988,2020-02-10,2020-02-12
None,Millwall,ENG,2,1503.66967773,2020-02-13,2020-02-15
None,Millwall,ENG,2,1514.09887695,2020-02-16,2020-02-18
None,Millwall,ENG,2,1511.76184082,2020-02-19,2020-02-19
None,Millwall,ENG,2,1508.96606445,2020-02-20,2020-02-20
None,Millwall,ENG,2,1514.71166992,2020-02-21,2020-02-22
None,Millwall,ENG,2,1505.47753906,2020-02-23,2020-02-25
None,Millwall,ENG,2,1502.57470703,2020-02-26,2020-02-26
None,Millwall,ENG,2,1502.63989258,2020-02-27,2020-02-27
None,Millwall,ENG,2,1501.05090332,2020-02-28,2020-02-29
None,Millwall,ENG,2,1499.6229248,2020-03-01,2020-03-06
None,Millwall,ENG,2,1518.43676758,2020-03-07,2020-03-10
None,Millwall,ENG,2,1514.80712891,2020-03-11,2020-03-11
None,Millwall,ENG,2,1507.79858398,2020-03-12,2020-03-12
None,Millwall,ENG,2,1512.12890625,2020-03-13,2020-06-20
None,Millwall,ENG,2,1503.04101562,2020-06-21,2020-06-27
None,Millwall,ENG,2,1502.04785156,2020-06-28,2020-06-30
None,Millwall,ENG,2,1501.0682373,2020-07-01,2020-07-03
None,Millwall,ENG,2,1508.53283691,2020-07-04,2020-07-08
None,Millwall,ENG,2,1493.48034668,2020-07-09,2020-07-11
None,Millwall,ENG,2,1500.73852539,2020-07-12,2020-07-14
None,Millwall,ENG,2,1507.62768555,2020-07-15,2020-07-18
None,Millwall,ENG,2,1499.03540039,2020-07-19,2020-07-22
None,Millwall,ENG,2,1509.23876953,2020-07-23,2020-08-05
None,Millwall,ENG,2,1508.24902344,2020-08-06,2020-08-06
None,Millwall,ENG,2,1510.62646484,2020-08-07,2020-08-07
None,Millwall,ENG,2,1511.8614502,2020-08-08,2020-08-08
None,Millwall,ENG,2,1511.49768066,2020-08-09,2020-08-10
None,Millwall,ENG,2,1512.16394043,2020-08-11,2020-08-11
None,Millwall,ENG,2,1509.85180664,2020-08-12,2020-08-15
None,Millwall,ENG,2,1503.13452148,2020-08-16,2020-08-16
None,Millwall,ENG,2,1500.20458984,2020-08-17,2020-09-12
None,Millwall,ENG,2,1498.84057617,2020-09-13,2020-09-17
None,Millwall,ENG,2,1499.2109375,2020-09-18,2020-09-19
None,Millwall,ENG,2,1504.91296387,2020-09-20,2020-09-24
None,Millwall,ENG,2,1505.24890137,2020-09-25,2020-09-26
None,Millwall,ENG,2,1506.81237793,2020-09-27,2020-10-01
None,Millwall,ENG,2,1507.6217041,2020-10-02,2020-10-03
None,Millwall,ENG,2,1501.12255859,2020-10-04,2020-10-17
None,Millwall,ENG,2,1505.84472656,2020-10-18,2020-10-20
None,Millwall,ENG,2,1517.43005371,2020-10-21,2020-10-21
None,Millwall,ENG,2,1519.96057129,2020-10-22,2020-10-22
None,Millwall,ENG,2,1524.16333008,2020-10-23,2020-10-24
None,Millwall,ENG,2,1520.6784668,2020-10-25,2020-10-27
None,Millwall,ENG,2,1522.95922852,2020-10-28,2020-10-28
None,Millwall,ENG,2,1542.51037598,2020-10-29,2020-10-29
None,Millwall,ENG,2,1539.64685059,2020-10-30,2020-10-31
None,Millwall,ENG,2,1520.42871094,2020-11-01,2020-11-03
None,Millwall,ENG,2,1527.17016602,2020-11-04,2020-11-04
None,Millwall,ENG,2,1524.04211426,2020-11-05,2020-11-05
None,Millwall,ENG,2,1527.89538574,2020-11-06,2020-11-07
None,Millwall,ENG,2,1526.51159668,2020-11-08,2020-11-21
None,Millwall,ENG,2,1526.60742188,2020-11-22,2020-11-24
None,Millwall,ENG,2,1528.6583252,2020-11-25,2020-11-25
None,Millwall,ENG,2,1521.86462402,2020-11-26,2020-11-26
None,Millwall,ENG,2,1523.31408691,2020-11-27,2020-11-28
None,Millwall,ENG,2,1521.64794922,2020-11-29,2020-12-01
None,Millwall,ENG,2,1521.22583008,2020-12-02,2020-12-02
None,Millwall,ENG,2,1515.60046387,2020-12-03,2020-12-03
None,Millwall,ENG,2,1511.10974121,2020-12-04,2020-12-05
None,Millwall,ENG,2,1500.49133301,2020-12-06,2020-12-08
None,Millwall,ENG,2,1493.50427246,2020-12-09,2020-12-09
None,Millwall,ENG,2,1492.0904541,2020-12-10,2020-12-10
None,Millwall,ENG,2,1493.90515137,2020-12-11,2020-12-12
None,Millwall,ENG,2,1481.09851074,2020-12-13,2020-12-15
None,Millwall,ENG,2,1494.52929688,2020-12-16,2020-12-19
None,Millwall,ENG,2,1492.28552246,2020-12-20,2021-01-02
None,Millwall,ENG,2,1480.49890137,2021-01-03,2021-01-12
None,Millwall,ENG,2,1485.68249512,2021-01-13,2021-01-16
None,Millwall,ENG,2,1474.3729248,2021-01-17,2021-01-20
None,Millwall,ENG,2,1483.27624512,2021-01-21,2021-01-26
None,Millwall,ENG,2,1486.58837891,2021-01-27,2021-01-30
None,Millwall,ENG,2,1488.24169922,2021-01-31,2021-02-02
None,Millwall,ENG,2,1490.57629395,2021-02-03,2021-02-06
None,Millwall,ENG,2,1502.05895996,2021-02-07,2021-02-13
None,Millwall,ENG,2,1511.50061035,2021-02-14,2021-02-16
None,Millwall,ENG,2,1515.1529541,2021-02-17,2021-02-17
None,Millwall,ENG,2,1521.86279297,2021-02-18,2021-02-18
None,Millwall,ENG,2,1526.15759277,2021-02-19,2021-02-20
None,Millwall,ENG,2,1520.80371094,2021-02-21,2021-02-23
None,Millwall,ENG,2,1522.13110352,2021-02-24,2021-02-24
None,Millwall,ENG,2,1523.6484375,2021-02-25,2021-02-25
None,Millwall,ENG,2,1518.15270996,2021-02-26,2021-02-27
None,Millwall,ENG,2,1510.79016113,2021-02-28,2021-03-02
None,Millwall,ENG,2,1517.51000977,2021-03-03,2021-03-06
None,Millwall,ENG,2,1503.60241699,2021-03-07,2021-03-10
None,Millwall,ENG,2,1505.99035645,2021-03-11,2021-03-11
None,Millwall,ENG,2,1509.3807373,2021-03-12,2021-03-13
None,Millwall,ENG,2,1517.8248291,2021-03-14,2021-03-16
None,Millwall,ENG,2,1517.97717285,2021-03-17,2021-03-17
None,Millwall,ENG,2,1513.7376709,2021-03-18,2021-03-18
None,Millwall,ENG,2,1508.01489258,2021-03-19,2021-03-20
None,Millwall,ENG,2,1515.81921387,2021-03-21,2021-04-02
None,Millwall,ENG,2,1521.18078613,2021-04-03,2021-04-05
None,Millwall,ENG,2,1530.08422852,2021-04-06,2021-04-06
None,Millwall,ENG,2,1526.98950195,2021-04-07,2021-04-07
None,Millwall,ENG,2,1530.24523926,2021-04-08,2021-04-08
None,Millwall,ENG,2,1530.5456543,2021-04-09,2021-04-10
None,Millwall,ENG,2,1516.21362305,2021-04-11,2021-04-13
None,Millwall,ENG,2,1515.29858398,2021-04-14,2021-04-14
None,Millwall,ENG,2,1515.1451416,2021-04-15,2021-04-15
None,Millwall,ENG,2,1520.71118164,2021-04-16,2021-04-17
None,Millwall,ENG,2,1524.3416748,2021-04-18,2021-04-21
None,Millwall,ENG,2,1514.51953125,2021-04-22,2021-04-24
None,Millwall,ENG,2,1510.46289062,2021-04-25,2021-04-27
None,Millwall,ENG,2,1511.20898438,2021-04-28,2021-04-28
None,Millwall,ENG,2,1512.54956055,2021-04-29,2021-04-29
None,Millwall,ENG,2,1512.82763672,2021-04-30,2021-05-01
None,Millwall,ENG,2,1522.36877441,2021-05-02,2021-05-04
None,Millwall,ENG,2,1523.53942871,2021-05-05,2021-05-05
None,Millwall,ENG,2,1528.31103516,2021-05-06,2021-05-06
None,Millwall,ENG,2,1525.77661133,2021-05-07,2021-05-08
None,Millwall,ENG,2,1504.34094238,2021-05-09,2021-05-26
None,Millwall,ENG,2,1503.40344238,2021-05-27,2021-08-07
None,Millwall,ENG,2,1504.9152832,2021-08-08,2021-08-14
None,Millwall,ENG,2,1504.7265625,2021-08-15,2021-08-17
None,Millwall,ENG,2,1499.17456055,2021-08-18,2021-08-19
None,Millwall,ENG,2,1498.22302246,2021-08-20,2021-08-21
None,Millwall,ENG,2,1490.07189941,2021-08-22,2021-08-26
None,Millwall,ENG,2,1491.33703613,2021-08-27,2021-08-28
None,Millwall,ENG,2,1497.3762207,2021-08-29,2021-09-11
None,Millwall,ENG,2,1501.99182129,2021-09-12,2021-09-14
None,Millwall,ENG,2,1498.66540527,2021-09-15,2021-09-15
None,Millwall,ENG,2,1502.72045898,2021-09-16,2021-09-16
None,Millwall,ENG,2,1503.31091309,2021-09-17,2021-09-18
None,Millwall,ENG,2,1502.50305176,2021-09-19,2021-09-25
None,Millwall,ENG,2,1501.9942627,2021-09-26,2021-09-28
None,Millwall,ENG,2,1501.8125,2021-09-29,2021-09-29
None,Millwall,ENG,2,1506.10974121,2021-09-30,2021-09-30
None,Millwall,ENG,2,1502.89733887,2021-10-01,2021-10-02
None,Millwall,ENG,2,1511.84729004,2021-10-03,2021-10-16
None,Millwall,ENG,2,1498.21850586,2021-10-17,2021-10-19
None,Millwall,ENG,2,1513.15979004,2021-10-20,2021-10-20
None,Millwall,ENG,2,1516.17443848,2021-10-21,2021-10-21
None,Millwall,ENG,2,1512.81799316,2021-10-22,2021-10-23
None,Millwall,ENG,2,1520.24938965,2021-10-24,2021-10-30
None,Millwall,ENG,2,1511.9552002,2021-10-31,2021-11-02
None,Millwall,ENG,2,1519.06567383,2021-11-03,2021-11-03
None,Millwall,ENG,2,1521.3215332,2021-11-04,2021-11-04
None,Millwall,ENG,2,1517.70678711,2021-11-05,2021-11-06
None,Millwall,ENG,2,1514.88806152,2021-11-07,2021-11-20
None,Millwall,ENG,2,1514.99108887,2021-11-21,2021-11-23
None,Millwall,ENG,2,1520.62976074,2021-11-24,2021-11-24
None,Millwall,ENG,2,1525.82958984,2021-11-25,2021-11-25
None,Millwall,ENG,2,1522.1895752,2021-11-26,2021-11-27
None,Millwall,ENG,2,1512.83752441,2021-11-28,2021-12-04
None,Millwall,ENG,2,1521.32958984,2021-12-05,2021-12-07
None,Millwall,ENG,2,1518.98901367,2021-12-08,2021-12-08
None,Millwall,ENG,2,1515.09423828,2021-12-09,2021-12-09
None,Millwall,ENG,2,1508.93859863,2021-12-10,2021-12-11
None,Millwall,ENG,2,1498.59643555,2021-12-12,2021-12-29
None,Millwall,ENG,2,1507.8013916,2021-12-30,2022-01-02
None,Millwall,ENG,2,1498.31433105,2022-01-03,2022-01-15
None,Millwall,ENG,2,1489.40136719,2022-01-16,2022-01-22
None,Millwall,ENG,2,1481.0592041,2022-01-23,2022-01-29
None,Millwall,ENG,2,1494.48046875,2022-01-30,2022-02-01
None,Millwall,ENG,2,1493.71508789,2022-02-02,2022-02-08
None,Millwall,ENG,2,1487.88110352,2022-02-09,2022-02-12
None,Millwall,ENG,2,1494.80358887,2022-02-13,2022-02-15
None,Millwall,ENG,2,1507.61193848,2022-02-16,2022-02-16
None,Millwall,ENG,2,1509.64758301,2022-02-17,2022-02-17
None,Millwall,ENG,2,1510.0793457,2022-02-18,2022-02-22
None,Millwall,ENG,2,1511.11083984,2022-02-23,2022-02-23
None,Millwall,ENG,2,1520.13293457,2022-02-24,2022-02-24
None,Millwall,ENG,2,1520.47741699,2022-02-25,2022-02-26
None,Millwall,ENG,2,1529.73815918,2022-02-27,2022-03-05
None,Millwall,ENG,2,1536.32861328,2022-03-06,2022-03-08
None,Millwall,ENG,2,1537.09851074,2022-03-09,2022-03-09
None,Millwall,ENG,2,1537.38317871,2022-03-10,2022-03-10
None,Millwall,ENG,2,1538.28173828,2022-03-11,2022-03-12
None,Millwall,ENG,2,1536.91369629,2022-03-13,2022-03-15
None,Millwall,ENG,2,1532.8494873,2022-03-16,2022-03-16
None,Millwall,ENG,2,1544.08984375,2022-03-17,2022-03-17
None,Millwall,ENG,2,1549.02099609,2022-03-18,2022-03-19
None,Millwall,ENG,2,1536.6595459,2022-03-20,2022-04-02
None,Millwall,ENG,2,1538.46826172,2022-04-03,2022-04-05
None,Millwall,ENG,2,1529.90393066,2022-04-06,2022-04-06
None,Millwall,ENG,2,1526.56469727,2022-04-07,2022-04-07
None,Millwall,ENG,2,1524.99536133,2022-04-08,2022-04-09
None,Millwall,ENG,2,1533.33154297,2022-04-10,2022-04-12
None,Millwall,ENG,2,1533.84741211,2022-04-13,2022-04-13
None,Millwall,ENG,2,1534.85705566,2022-04-14,2022-04-14
None,Millwall,ENG,2,1542.78295898,2022-04-15,2022-04-15
None,Millwall,ENG,2,1543.42089844,2022-04-16,2022-04-18
None,Millwall,ENG,2,1548.74450684,2022-04-19,2022-04-23
None,Millwall,ENG,2,1546.35852051,2022-04-24,2022-04-26
None,Millwall,ENG,2,1547.21484375,2022-04-27,2022-04-27
None,Millwall,ENG,2,1547.97021484,2022-04-28,2022-04-28
None,Millwall,ENG,2,1544.61486816,2022-04-29,2022-04-30
None,Millwall,ENG,2,1550.8494873,2022-05-01,2022-05-03
None,Millwall,ENG,2,1551.45324707,2022-05-04,2022-05-04
None,Millwall,ENG,2,1546.66638184,2022-05-05,2022-05-05
None,Millwall,ENG,2,1540.88476562,2022-05-06,2022-05-07
None,Millwall,ENG,2,1535.85559082,2022-05-08,2022-05-28
None,Millwall,ENG,2,1532.79626465,2022-05-29,2022-07-30
None,Millwall,ENG,2,1541.37011719,2022-07-31,2022-08-06
None,Millwall,ENG,2,1533.1875,2022-08-07,2022-08-13
None,Millwall,ENG,2,1538.86828613,2022-08-14,2022-08-16
None,Millwall,ENG,2,1539.13037109,2022-08-17,2022-08-18
None,Millwall,ENG,2,1539.3984375,2022-08-19,2022-08-19
None,Millwall,ENG,2,1530.60534668,2022-08-20,2022-08-25
None,Millwall,ENG,2,1531.07177734,2022-08-26,2022-08-27
None,Millwall,ENG,2,1519.21325684,2022-08-28,2022-08-30
None,Millwall,ENG,2,1514.25463867,2022-08-31,2022-09-03
None,Millwall,ENG,2,1521.83581543,2022-09-04,2022-09-06
None,Millwall,ENG,2,1520.68603516,2022-09-07,2022-09-07
None,Millwall,ENG,2,1516.06018066,2022-09-08,2022-09-08
None,Millwall,ENG,2,1513.82824707,2022-09-09,2022-09-13
None,Millwall,ENG,2,1511.1328125,2022-09-14,2022-09-14
None,Millwall,ENG,2,1495.74816895,2022-09-15,2022-09-15
None,Millwall,ENG,2,1497.82495117,2022-09-16,2022-09-17
None,Millwall,ENG,2,1503.20446777,2022-09-18,2022-10-01
None,Millwall,ENG,2,1496.21252441,2022-10-02,2022-10-04
None,Millwall,ENG,2,1496.41430664,2022-10-05,2022-10-05
None,Millwall,ENG,2,1499.52661133,2022-10-06,2022-10-06
None,Millwall,ENG,2,1502.29553223,2022-10-07,2022-10-08
None,Millwall,ENG,2,1511.6295166,2022-10-09,2022-10-11
None,Millwall,ENG,2,1512.82592773,2022-10-12,2022-10-12
None,Millwall,ENG,2,1515.98925781,2022-10-13,2022-10-13
None,Millwall,ENG,2,1517.7097168,2022-10-14,2022-10-15
None,Millwall,ENG,2,1525.81738281,2022-10-16,2022-10-19
None,Millwall,ENG,2,1539.45959473,2022-10-20,2022-10-20
None,Millwall,ENG,2,1540.33215332,2022-10-21,2022-10-22
None,Millwall,ENG,2,1546.10644531,2022-10-23,2022-10-25
None,Millwall,ENG,2,1546.38378906,2022-10-26,2022-10-26
None,Millwall,ENG,2,1547.80810547,2022-10-27,2022-10-27
None,Millwall,ENG,2,1544.04919434,2022-10-28,2022-10-29
None,Millwall,ENG,2,1536.29003906,2022-10-30,2022-11-01
None,Millwall,ENG,2,1540.0135498,2022-11-02,2022-11-02
None,Millwall,ENG,2,1540.8840332,2022-11-03,2022-11-03
None,Millwall,ENG,2,1544.2401123,2022-11-04,2022-11-05
None,Millwall,ENG,2,1539.5802002,2022-11-06,2022-11-12
None,Millwall,ENG,2,1552.71044922,2022-11-13,2022-12-03
None,Millwall,ENG,2,1537.19519043,2022-12-04,2022-12-10
None,Millwall,ENG,2,1532.76525879,2022-12-11,2022-12-26
None,Millwall,ENG,2,1547.80627441,2022-12-27,2022-12-29
None,Millwall,ENG,2,1544.18286133,2022-12-30,2023-01-01
None,Millwall,ENG,2,1551.83190918,2023-01-02,2023-01-14
None,Millwall,ENG,2,1544.62097168,2023-01-15,2023-01-21
None,Millwall,ENG,2,1551.3885498,2023-01-22,2023-02-04
None,Millwall,ENG,2,1548.91699219,2023-02-05,2023-02-11
None,Millwall,ENG,2,1556.46606445,2023-02-12,2023-02-14
None,Millwall,ENG,2,1546.8092041,2023-02-15,2023-02-15
None,Millwall,ENG,2,1545.51708984,2023-02-16,2023-02-16
None,Millwall,ENG,2,1546.1373291,2023-02-17,2023-02-18
None,Millwall,ENG,2,1555.42590332,2023-02-19,2023-02-21
None,Millwall,ENG,2,1554.52185059,2023-02-22,2023-02-22
None,Millwall,ENG,2,1554.58605957,2023-02-23,2023-02-23
None,Millwall,ENG,2,1557.51525879,2023-02-24,2023-02-25
None,Millwall,ENG,2,1565.36791992,2023-02-26,2023-02-28
None,Millwall,ENG,2,1566.61083984,2023-03-01,2023-03-04
None,Millwall,ENG,2,1557.12316895,2023-03-05,2023-03-07
None,Millwall,ENG,2,1561.56811523,2023-03-08,2023-03-08
None,Millwall,ENG,2,1559.1394043,2023-03-09,2023-03-09
None,Millwall,ENG,2,1562.19824219,2023-03-10,2023-03-11
None,Millwall,ENG,2,1568.5065918,2023-03-12,2023-03-14
None,Millwall,ENG,2,1575.97119141,2023-03-15,2023-03-15
None,Millwall,ENG,2,1574.2947998,2023-03-16,2023-03-16
None,Millwall,ENG,2,1573.76037598,2023-03-17,2023-03-18
None,Millwall,ENG,2,1561.03466797,2023-03-19,2023-04-01
None,Millwall,ENG,2,1562.23742676,2023-04-02,2023-04-07
None,Millwall,ENG,2,1561.60766602,2023-04-08,2023-04-10
None,Millwall,ENG,2,1552.43774414,2023-04-11,2023-04-11
None,Millwall,ENG,2,1555.21533203,2023-04-12,2023-04-12
None,Millwall,ENG,2,1553.3684082,2023-04-13,2023-04-13
None,Millwall,ENG,2,1552.59716797,2023-04-14,2023-04-15
None,Millwall,ENG,2,1561.58703613,2023-04-16,2023-04-18
None,Millwall,ENG,2,1547.34631348,2023-04-19,2023-04-19
None,Millwall,ENG,2,1548.07775879,2023-04-20,2023-04-20
None,Millwall,ENG,2,1542.61987305,2023-04-21,2023-04-22
None,Millwall,ENG,2,1531.7746582,2023-04-23,2023-04-28
None,Millwall,ENG,2,1537.72045898,2023-04-29,2023-05-08
None,Millwall,ENG,2,1527.29504395,2023-05-09,2023-05-09
None,Millwall,ENG,2,1527.41784668,2023-05-10,2023-05-11
None,Millwall,ENG,2,1528.10717773,2023-05-12,2023-05-17
None,Millwall,ENG,2,1530.77416992,2023-05-18,2023-05-18
None,Millwall,ENG,2,1532.78125,2023-05-19,2023-06-07
None,Millwall,ENG,2,1535.18395996,2023-06-08,2023-06-10
None,Millwall,ENG,2,1536.33105469,2023-06-11,2023-08-05
None,Millwall,ENG,2,1546.88110352,2023-08-06,2023-08-12
None,Millwall,ENG,2,1535.9263916,2023-08-13,2023-08-20
None,Millwall,ENG,2,1525.96411133,2023-08-21,2023-08-23
None,Millwall,ENG,2,1526.11401367,2023-08-24,2023-08-26
None,Millwall,ENG,2,1532.18054199,2023-08-27,2023-08-31
None,Millwall,ENG,2,1532.2734375,2023-09-01,2023-09-02
None,Millwall,ENG,2,1532.17041016,2023-09-03,2023-09-17
None,Millwall,ENG,2,1520.71252441,2023-09-18,2023-09-19
None,Millwall,ENG,2,1521.2989502,2023-09-20,2023-09-20
None,Millwall,ENG,2,1530.39562988,2023-09-21,2023-09-21
None,Millwall,ENG,2,1521.84887695,2023-09-22,2023-09-23
None,Millwall,ENG,2,1523.49243164,2023-09-24,2023-09-30
None,Millwall,ENG,2,1506.7310791,2023-10-01,2023-10-03
None,Millwall,ENG,2,1509.95471191,2023-10-04,2023-10-04
None,Millwall,ENG,2,1514.77478027,2023-10-05,2023-10-05
None,Millwall,ENG,2,1517.59533691,2023-10-06,2023-10-07
None,Millwall,ENG,2,1516.0604248,2023-10-08,2023-10-21
None,Millwall,ENG,2,1516.73840332,2023-10-22,2023-10-24
None,Millwall,ENG,2,1509.43920898,2023-10-25,2023-10-25
None,Millwall,ENG,2,1506.5201416,2023-10-26,2023-10-26
None,Millwall,ENG,2,1507.88586426,2023-10-27,2023-10-28
None,Millwall,ENG,2,1509.22961426,2023-10-29,2023-11-04
None,Millwall,ENG,2,1502.35070801,2023-11-05,2023-11-07
None,Millwall,ENG,2,1499.49780273,2023-11-08,2023-11-08
None,Millwall,ENG,2,1497.16320801,2023-11-09,2023-11-09
None,Millwall,ENG,2,1496.89501953,2023-11-10,2023-11-11
None,Millwall,ENG,2,1508.74645996,2023-11-12,2023-11-25
None,Millwall,ENG,2,1492.2746582,2023-11-26,2023-11-28
None,Millwall,ENG,2,1493.60290527,2023-11-29,2023-11-29
None,Millwall,ENG,2,1486.24438477,2023-11-30,2023-11-30
None,Millwall,ENG,2,1488.51208496,2023-12-01,2023-12-02
None,Millwall,ENG,2,1488.10534668,2023-12-03,2023-12-09
None,Millwall,ENG,2,1481.34558105,2023-12-10,2023-12-12
None,Millwall,ENG,2,1479.06518555,2023-12-13,2023-12-13
None,Millwall,ENG,2,1474.07739258,2023-12-14,2023-12-14
None,Millwall,ENG,2,1471.0916748,2023-12-15,2023-12-16
None,Millwall,ENG,2,1468.84838867,2023-12-17,2023-12-23
None,Millwall,ENG,2,1469.78344727,2023-12-24,2023-12-26
None,Millwall,ENG,2,1477.05993652,2023-12-27,2023-12-29
None,Millwall,ENG,2,1484.35681152,2023-12-30,2023-12-31
None,Millwall,ENG,2,1484.35681152,2024-01-01,2024-01-01
None,Millwall,ENG,2,1494.44445801,2024-01-02,2024-01-13
None,Millwall,ENG,2,1482.12280273,2024-01-14,2024-01-20
None,Millwall,ENG,2,1469.03100586,2024-01-21,2024-01-27
None,Millwall,ENG,2,1467.01147461,2024-01-28,2024-02-03
None,Millwall,ENG,2,1461.06481934,2024-02-04,2024-02-11
None,Millwall,ENG,2,1456.87756348,2024-02-12,2024-02-13
None,Millwall,ENG,2,1457.05224609,2024-02-14,2024-02-14
None,Millwall,ENG,2,1442.19396973,2024-02-15,2024-02-17
None,Millwall,ENG,2,1426.60131836,2024-02-18,2024-02-21
None,Millwall,ENG,2,1425.31018066,2024-02-22,2024-02-24
None,Millwall,ENG,2,1439.22229004,2024-02-25,2024-03-02
None,Millwall,ENG,2,1447.52502441,2024-03-03,2024-03-05
None,Millwall,ENG,2,1448.64599609,2024-03-06,2024-03-06
None,Millwall,ENG,2,1448.81018066,2024-03-07,2024-03-07
None,Millwall,ENG,2,1444.02905273,2024-03-08,2024-03-09
None,Millwall,ENG,2,1450.47692871,2024-03-10,2024-03-12
None,Millwall,ENG,2,1449.46716309,2024-03-13,2024-03-14
None,Millwall,ENG,2,1456.91247559,2024-03-15,2024-03-17
None,Millwall,ENG,2,1453.5736084,2024-03-18,2024-03-29
None,Millwall,ENG,2,1455.98242188,2024-03-30,2024-04-01
None,Millwall,ENG,2,1446.01647949,2024-04-02,2024-04-06
None,Millwall,ENG,2,1438.99645996,2024-04-07,2024-04-09
None,Millwall,ENG,2,1451.56298828,2024-04-10,2024-04-11
None,Millwall,ENG,2,1443.90710449,2024-04-12,2024-04-13
None,Millwall,ENG,2,1453.78588867,2024-04-14,2024-04-17
None,Millwall,ENG,2,1449.50048828,2024-04-18,2024-04-18
None,Millwall,ENG,2,1447.32397461,2024-04-19,2024-04-20
None,Millwall,ENG,2,1457.60632324,2024-04-21,2024-04-27
None,Millwall,ENG,2,1463.33117676,2024-04-28,2024-05-02
None,Millwall,ENG,2,1458.07922363,2024-05-03,2024-05-04
None,Millwall,ENG,2,1468.59765625,2024-05-05,2024-05-09
None,Millwall,ENG,2,1464.27624512,2024-05-10,2024-08-10
None,Millwall,ENG,2,1454.64318848,2024-08-11,2024-08-17
None,Millwall,ENG,2,1448.27526855,2024-08-18,2024-08-22
None,Millwall,ENG,2,1448.53930664,2024-08-23,2024-08-24
None,Millwall,ENG,2,1451.38500977,2024-08-25,2024-08-29
None,Millwall,ENG,2,1451.44128418,2024-08-30,2024-08-31
None,Millwall,ENG,2,1462.6541748,2024-09-01,2024-09-14
None,Millwall,ENG,2,1454.80151367,2024-09-15,2024-09-17
None,Millwall,ENG,2,1460.96643066,2024-09-18,2024-09-18
None,Millwall,ENG,2,1459.34289551,2024-09-19,2024-09-19
None,Millwall,ENG,2,1459.27160645,2024-09-20,2024-09-21
None,Millwall,ENG,2,1460.6114502,2024-09-22,2024-09-25
None,Millwall,ENG,2,1458.58068848,2024-09-26,2024-09-26
None,Millwall,ENG,2,1459.67810059,2024-09-27,2024-09-28
None,Millwall,ENG,2,1468.29370117,2024-09-29,2024-10-01
None,Millwall,ENG,2,1461.28930664,2024-10-02,2024-10-02
None,Millwall,ENG,2,1465.37731934,2024-10-03,2024-10-03
None,Millwall,ENG,2,1468.16772461,2024-10-04,2024-10-05
None,Millwall,ENG,2,1472.09399414,2024-10-06,2024-10-19
None,Millwall,ENG,2,1468.68664551,2024-10-20,2024-10-22
None,Millwall,ENG,2,1470.9107666,2024-10-23,2024-10-23
None,Millwall,ENG,2,1479.28625488,2024-10-24,2024-10-24
None,Millwall,ENG,2,1481.44897461,2024-10-25,2024-10-26
None,Millwall,ENG,2,1491.57177734,2024-10-27,2024-11-03
None,Millwall,ENG,2,1501.93408203,2024-11-04,2024-11-05
None,Millwall,ENG,2,1498.96569824,2024-11-06,2024-11-06
None,Millwall,ENG,2,1504.55065918,2024-11-07,2024-11-07
None,Millwall,ENG,2,1503.02661133,2024-11-08,2024-11-09
None,Millwall,ENG,2,1503.96643066,2024-11-10,2024-11-23
None,Millwall,ENG,2,1502.51037598,2024-11-24,2024-11-26
None,Millwall,ENG,2,1505.67565918,2024-11-27,2024-11-27
None,Millwall,ENG,2,1507.78991699,2024-11-28,2024-11-28
None,Millwall,ENG,2,1508.94677734,2024-11-29,2024-11-30
None,Millwall,ENG,2,1507.4251709,2024-12-01,2024-12-07
None,Millwall,ENG,2,1497.2902832,2024-12-08,2024-12-10
None,Millwall,ENG,2,1501.2277832,2024-12-11,2024-12-11
None,Millwall,ENG,2,1491.17871094,2024-12-12,2024-12-12
None,Millwall,ENG,2,1492.45471191,2024-12-13,2024-12-14
None,Millwall,ENG,2,1487.33911133,2024-12-15,2024-12-19
None,Millwall,ENG,2,1487.44958496,2024-12-20,2024-12-21
None,Millwall,ENG,2,1495.10888672,2024-12-22,2024-12-26
None,Millwall,ENG,2,1488.66687012,2024-12-27,2024-12-29
None,Millwall,ENG,2,1490.56274414,2024-12-30,2024-12-31
None,Millwall,ENG,2,1490.56274414,2025-01-01,2025-01-01
