Rank,Club,Country,Level,Elo,From,To
75,Coventry,ENG,1,1643.39746094,1994-10-24,1994-10-29
72,Coventry,ENG,1,1650.24353027,1994-10-30,1994-11-01
77,Coventry,ENG,1,1640.52783203,1994-11-02,1994-11-02
90,Coventry,ENG,1,1616.4888916,1994-11-03,1994-11-03
84,Coventry,ENG,1,1622.52526855,1994-11-04,1994-11-05
83,Coventry,ENG,1,1622.52526855,1994-11-06,1994-11-06
84,Coventry,ENG,1,1626.30578613,1994-11-07,1994-11-09
85,Coventry,ENG,1,1626.30578613,1994-11-10,1994-11-12
84,Coventry,ENG,1,1626.30578613,1994-11-13,1994-11-13
85,Coventry,ENG,1,1626.30578613,1994-11-14,1994-11-19
80,Coventry,ENG,1,1633.15991211,1994-11-20,1994-11-20
79,Coventry,ENG,1,1633.15991211,1994-11-21,1994-11-23
85,Coventry,ENG,1,1626.12451172,1994-11-24,1994-11-26
76,Coventry,ENG,1,1636.17871094,1994-11-27,1994-11-27
75,Coventry,ENG,1,1636.17871094,1994-11-28,1994-11-29
74,Coventry,ENG,1,1636.17871094,1994-11-30,1994-12-02
75,Coventry,ENG,1,1636.17871094,1994-12-03,1994-12-03
75,Coventry,ENG,1,1635.72729492,1994-12-04,1994-12-04
77,Coventry,ENG,1,1635.72729492,1994-12-05,1994-12-07
76,Coventry,ENG,1,1637.00537109,1994-12-08,1994-12-08
77,Coventry,ENG,1,1637.00537109,1994-12-09,1994-12-10
81,Coventry,ENG,1,1628.72973633,1994-12-11,1994-12-17
79,Coventry,ENG,1,1629.70300293,1994-12-18,1994-12-19
80,Coventry,ENG,1,1629.70300293,1994-12-20,1994-12-26
81,Coventry,ENG,1,1628.46630859,1994-12-27,1994-12-28
83,Coventry,ENG,1,1618.89086914,1994-12-29,1994-12-31
None,Coventry,ENG,1,1599.22973633,1995-01-01,1995-01-03
None,Coventry,ENG,1,1596.2154541,1995-01-04,1995-01-14
None,Coventry,ENG,1,1599.44616699,1995-01-15,1995-01-21
None,Coventry,ENG,1,1591.75756836,1995-01-22,1995-01-25
None,Coventry,ENG,1,1595.29785156,1995-01-26,1995-02-04
None,Coventry,ENG,1,1593.77209473,1995-02-05,1995-02-11
95,Coventry,ENG,1,1609.06054688,1995-02-12,1995-02-12
96,Coventry,ENG,1,1609.06054688,1995-02-13,1995-02-18
92,Coventry,ENG,1,1617.23266602,1995-02-19,1995-02-19
90,Coventry,ENG,1,1617.23266602,1995-02-20,1995-02-24
88,Coventry,ENG,1,1617.23266602,1995-02-25,1995-02-25
85,Coventry,ENG,1,1622.70739746,1995-02-26,1995-03-02
87,Coventry,ENG,1,1618.50024414,1995-03-03,1995-03-04
85,Coventry,ENG,1,1620.40258789,1995-03-05,1995-03-05
86,Coventry,ENG,1,1620.40258789,1995-03-06,1995-03-06
84,Coventry,ENG,1,1623.09130859,1995-03-07,1995-03-08
85,Coventry,ENG,1,1623.09130859,1995-03-09,1995-03-11
82,Coventry,ENG,1,1625.82824707,1995-03-12,1995-03-12
83,Coventry,ENG,1,1625.82824707,1995-03-13,1995-03-14
78,Coventry,ENG,1,1638.47875977,1995-03-15,1995-03-15
79,Coventry,ENG,1,1638.47875977,1995-03-16,1995-03-16
69,Coventry,ENG,1,1657.62121582,1995-03-17,1995-03-18
74,Coventry,ENG,1,1650.1418457,1995-03-19,1995-03-22
73,Coventry,ENG,1,1650.1418457,1995-03-23,1995-03-26
72,Coventry,ENG,1,1650.1418457,1995-03-27,1995-04-01
78,Coventry,ENG,1,1641.0411377,1995-04-02,1995-04-02
76,Coventry,ENG,1,1641.0411377,1995-04-03,1995-04-06
77,Coventry,ENG,1,1635.87597656,1995-04-07,1995-04-07
79,Coventry,ENG,1,1635.87597656,1995-04-08,1995-04-08
81,Coventry,ENG,1,1635.87597656,1995-04-09,1995-04-12
82,Coventry,ENG,1,1635.87597656,1995-04-13,1995-04-15
75,Coventry,ENG,1,1644.68481445,1995-04-16,1995-04-17
77,Coventry,ENG,1,1638.97314453,1995-04-18,1995-04-19
78,Coventry,ENG,1,1638.97314453,1995-04-20,1995-04-20
77,Coventry,ENG,1,1642.56750488,1995-04-21,1995-04-29
76,Coventry,ENG,1,1642.56750488,1995-04-30,1995-04-30
80,Coventry,ENG,1,1642.56750488,1995-05-01,1995-05-01
84,Coventry,ENG,1,1637.04724121,1995-05-02,1995-05-06
92,Coventry,ENG,1,1623.41540527,1995-05-07,1995-05-09
81,Coventry,ENG,1,1640.45825195,1995-05-10,1995-05-10
86,Coventry,ENG,1,1635.84118652,1995-05-11,1995-05-12
87,Coventry,ENG,1,1635.84118652,1995-05-13,1995-05-13
86,Coventry,ENG,1,1635.84118652,1995-05-14,1995-05-14
88,Coventry,ENG,1,1633.31542969,1995-05-15,1995-05-19
87,Coventry,ENG,1,1633.31542969,1995-05-20,1995-05-20
86,Coventry,ENG,1,1633.31542969,1995-05-21,1995-05-21
85,Coventry,ENG,1,1633.31542969,1995-05-22,1995-05-28
86,Coventry,ENG,1,1633.31542969,1995-05-29,1995-06-04
84,Coventry,ENG,1,1633.31542969,1995-06-05,1995-06-10
85,Coventry,ENG,1,1633.31542969,1995-06-11,1995-06-14
84,Coventry,ENG,1,1633.31542969,1995-06-15,1995-06-24
85,Coventry,ENG,1,1633.31542969,1995-06-25,1995-08-05
86,Coventry,ENG,1,1633.31542969,1995-08-06,1995-08-08
84,Coventry,ENG,1,1633.31542969,1995-08-09,1995-08-10
84,Coventry,ENG,1,1630.96020508,1995-08-11,1995-08-13
86,Coventry,ENG,1,1630.96020508,1995-08-14,1995-08-18
85,Coventry,ENG,1,1630.96020508,1995-08-19,1995-08-19
90,Coventry,ENG,1,1624.29296875,1995-08-20,1995-08-23
85,Coventry,ENG,1,1629.9119873,1995-08-24,1995-08-24
89,Coventry,ENG,1,1624.79467773,1995-08-25,1995-08-26
90,Coventry,ENG,1,1624.16711426,1995-08-27,1995-08-27
89,Coventry,ENG,1,1624.16711426,1995-08-28,1995-08-28
90,Coventry,ENG,1,1624.16711426,1995-08-29,1995-08-30
88,Coventry,ENG,1,1626.91589355,1995-08-31,1995-08-31
86,Coventry,ENG,1,1626.91589355,1995-09-01,1995-09-02
85,Coventry,ENG,1,1626.91589355,1995-09-03,1995-09-08
84,Coventry,ENG,1,1626.91589355,1995-09-09,1995-09-09
84,Coventry,ENG,1,1627.40478516,1995-09-10,1995-09-10
85,Coventry,ENG,1,1627.40478516,1995-09-11,1995-09-11
84,Coventry,ENG,1,1627.40478516,1995-09-12,1995-09-12
82,Coventry,ENG,1,1635.97546387,1995-09-13,1995-09-13
85,Coventry,ENG,1,1628.13928223,1995-09-14,1995-09-14
86,Coventry,ENG,1,1628.34643555,1995-09-15,1995-09-16
87,Coventry,ENG,1,1620.91540527,1995-09-17,1995-09-21
86,Coventry,ENG,1,1620.91540527,1995-09-22,1995-09-23
90,Coventry,ENG,1,1613.59606934,1995-09-24,1995-09-26
98,Coventry,ENG,1,1604.58898926,1995-09-27,1995-09-27
None,Coventry,ENG,1,1599.15612793,1995-09-28,1995-09-28
None,Coventry,ENG,1,1599.22338867,1995-09-29,1995-09-30
None,Coventry,ENG,1,1583.45056152,1995-10-01,1995-10-14
None,Coventry,ENG,1,1589.19616699,1995-10-15,1995-10-17
None,Coventry,ENG,1,1585.79748535,1995-10-18,1995-10-18
None,Coventry,ENG,1,1582.18322754,1995-10-19,1995-10-19
None,Coventry,ENG,1,1580.90844727,1995-10-20,1995-10-21
None,Coventry,ENG,1,1571.80761719,1995-10-22,1995-10-28
None,Coventry,ENG,1,1566.92956543,1995-10-29,1995-10-31
None,Coventry,ENG,1,1553.48999023,1995-11-01,1995-11-01
None,Coventry,ENG,1,1550.92919922,1995-11-02,1995-11-02
None,Coventry,ENG,1,1548.57214355,1995-11-03,1995-11-04
None,Coventry,ENG,1,1541.28979492,1995-11-05,1995-11-19
None,Coventry,ENG,1,1544.80334473,1995-11-20,1995-11-21
None,Coventry,ENG,1,1546.68029785,1995-11-22,1995-11-22
None,Coventry,ENG,1,1535.13513184,1995-11-23,1995-11-25
None,Coventry,ENG,1,1533.82250977,1995-11-26,1995-12-04
None,Coventry,ENG,1,1528.75183105,1995-12-05,1995-12-05
None,Coventry,ENG,1,1532.58300781,1995-12-06,1995-12-06
None,Coventry,ENG,1,1534.34570312,1995-12-07,1995-12-09
None,Coventry,ENG,1,1556.89587402,1995-12-10,1995-12-16
None,Coventry,ENG,1,1549.47180176,1995-12-17,1995-12-23
None,Coventry,ENG,1,1557.15722656,1995-12-24,1995-12-30
None,Coventry,ENG,1,1564.55639648,1995-12-31,1996-01-01
None,Coventry,ENG,1,1562.92456055,1996-01-02,1996-01-14
None,Coventry,ENG,1,1557.68786621,1996-01-15,1996-01-20
None,Coventry,ENG,1,1559.54040527,1996-01-21,1996-01-31
None,Coventry,ENG,1,1553.875,1996-02-01,1996-02-03
None,Coventry,ENG,1,1558.70166016,1996-02-04,1996-02-10
None,Coventry,ENG,1,1566.80712891,1996-02-11,1996-02-24
None,Coventry,ENG,1,1563.41345215,1996-02-25,1996-03-02
None,Coventry,ENG,1,1562.57543945,1996-03-03,1996-03-05
None,Coventry,ENG,1,1562.85095215,1996-03-06,1996-03-09
None,Coventry,ENG,1,1567.60949707,1996-03-10,1996-03-16
None,Coventry,ENG,1,1550.72229004,1996-03-17,1996-03-19
None,Coventry,ENG,1,1544.0144043,1996-03-20,1996-03-25
None,Coventry,ENG,1,1538.29150391,1996-03-26,1996-03-30
None,Coventry,ENG,1,1533.31018066,1996-03-31,1996-04-06
None,Coventry,ENG,1,1544.38928223,1996-04-07,1996-04-08
None,Coventry,ENG,1,1542.55688477,1996-04-09,1996-04-13
None,Coventry,ENG,1,1549.09741211,1996-04-14,1996-04-17
None,Coventry,ENG,1,1554.18505859,1996-04-18,1996-04-27
None,Coventry,ENG,1,1570.04724121,1996-04-28,1996-05-04
None,Coventry,ENG,1,1567.7878418,1996-05-05,1996-08-17
None,Coventry,ENG,1,1554.45507812,1996-08-18,1996-08-21
None,Coventry,ENG,1,1557.64367676,1996-08-22,1996-08-24
None,Coventry,ENG,1,1550.76818848,1996-08-25,1996-09-04
None,Coventry,ENG,1,1545.37902832,1996-09-05,1996-09-07
None,Coventry,ENG,1,1533.16564941,1996-09-08,1996-09-10
None,Coventry,ENG,1,1526.23413086,1996-09-11,1996-09-11
None,Coventry,ENG,1,1524.73974609,1996-09-12,1996-09-12
None,Coventry,ENG,1,1524.88916016,1996-09-13,1996-09-14
None,Coventry,ENG,1,1531.91564941,1996-09-15,1996-09-21
None,Coventry,ENG,1,1525.3560791,1996-09-22,1996-09-24
None,Coventry,ENG,1,1521.76269531,1996-09-25,1996-09-25
None,Coventry,ENG,1,1523.39648438,1996-09-26,1996-09-26
None,Coventry,ENG,1,1523.52026367,1996-09-27,1996-09-28
None,Coventry,ENG,1,1524.80224609,1996-09-29,1996-10-13
None,Coventry,ENG,1,1523.11816406,1996-10-14,1996-10-15
None,Coventry,ENG,1,1521.84472656,1996-10-16,1996-10-16
None,Coventry,ENG,1,1526.87695312,1996-10-17,1996-10-17
None,Coventry,ENG,1,1529.72058105,1996-10-18,1996-10-19
None,Coventry,ENG,1,1535.89294434,1996-10-20,1996-10-26
None,Coventry,ENG,1,1534.47363281,1996-10-27,1996-10-29
None,Coventry,ENG,1,1538.81591797,1996-10-30,1996-10-30
None,Coventry,ENG,1,1530.95788574,1996-10-31,1996-10-31
None,Coventry,ENG,1,1532.55224609,1996-11-01,1996-11-04
None,Coventry,ENG,1,1537.85375977,1996-11-05,1996-11-16
None,Coventry,ENG,1,1542.46398926,1996-11-17,1996-11-19
None,Coventry,ENG,1,1545.19458008,1996-11-20,1996-11-23
None,Coventry,ENG,1,1537.2401123,1996-11-24,1996-11-28
None,Coventry,ENG,1,1533.23217773,1996-11-29,1996-11-30
None,Coventry,ENG,1,1527.1484375,1996-12-01,1996-12-03
None,Coventry,ENG,1,1533.0715332,1996-12-04,1996-12-04
None,Coventry,ENG,1,1540.67614746,1996-12-05,1996-12-07
None,Coventry,ENG,1,1533.65612793,1996-12-08,1996-12-17
None,Coventry,ENG,1,1545.49572754,1996-12-18,1996-12-21
None,Coventry,ENG,1,1559.40454102,1996-12-22,1996-12-26
None,Coventry,ENG,1,1574.59594727,1996-12-27,1996-12-28
None,Coventry,ENG,1,1583.44519043,1996-12-29,1997-01-01
None,Coventry,ENG,1,1580.21569824,1997-01-02,1997-01-11
None,Coventry,ENG,1,1571.57897949,1997-01-12,1997-01-18
None,Coventry,ENG,1,1564.97790527,1997-01-19,1997-01-29
None,Coventry,ENG,1,1575.98022461,1997-01-30,1997-02-01
None,Coventry,ENG,1,1579.05236816,1997-02-02,1997-02-19
None,Coventry,ENG,1,1574.49047852,1997-02-20,1997-02-22
None,Coventry,ENG,1,1573.671875,1997-02-23,1997-03-01
None,Coventry,ENG,1,1570.60168457,1997-03-02,1997-03-03
None,Coventry,ENG,1,1570.60583496,1997-03-04,1997-03-04
None,Coventry,ENG,1,1567.18444824,1997-03-05,1997-03-05
None,Coventry,ENG,1,1579.23754883,1997-03-06,1997-03-06
None,Coventry,ENG,1,1579.18457031,1997-03-07,1997-03-08
None,Coventry,ENG,1,1576.94506836,1997-03-09,1997-03-15
None,Coventry,ENG,1,1571.07202148,1997-03-16,1997-03-18
None,Coventry,ENG,1,1568.12646484,1997-03-19,1997-03-19
None,Coventry,ENG,1,1570.01416016,1997-03-20,1997-03-20
None,Coventry,ENG,1,1570.96765137,1997-03-21,1997-03-22
None,Coventry,ENG,1,1556.80273438,1997-03-23,1997-04-06
None,Coventry,ENG,1,1571.48254395,1997-04-07,1997-04-09
None,Coventry,ENG,1,1581.13098145,1997-04-10,1997-04-10
None,Coventry,ENG,1,1574.93334961,1997-04-11,1997-04-19
None,Coventry,ENG,1,1577.30200195,1997-04-20,1997-04-21
None,Coventry,ENG,1,1579.2890625,1997-04-22,1997-04-23
None,Coventry,ENG,1,1573.6895752,1997-04-24,1997-04-24
None,Coventry,ENG,1,1575.78320312,1997-04-25,1997-05-03
None,Coventry,ENG,1,1565.203125,1997-05-04,1997-05-11
None,Coventry,ENG,1,1576.84680176,1997-05-12,1997-08-09
None,Coventry,ENG,1,1584.11462402,1997-08-10,1997-08-11
None,Coventry,ENG,1,1579.52978516,1997-08-12,1997-08-13
None,Coventry,ENG,1,1579.86169434,1997-08-14,1997-08-23
None,Coventry,ENG,1,1578.19348145,1997-08-24,1997-08-27
None,Coventry,ENG,1,1580.93725586,1997-08-28,1997-08-30
None,Coventry,ENG,1,1577.55053711,1997-08-31,1997-09-13
None,Coventry,ENG,1,1583.53369141,1997-09-14,1997-09-16
None,Coventry,ENG,1,1584.81555176,1997-09-17,1997-09-17
None,Coventry,ENG,1,1591.49853516,1997-09-18,1997-09-18
None,Coventry,ENG,1,1594.7388916,1997-09-19,1997-09-20
None,Coventry,ENG,1,1597.12023926,1997-09-21,1997-09-24
None,Coventry,ENG,1,1593.74182129,1997-09-25,1997-09-28
None,Coventry,ENG,1,1597.91674805,1997-09-29,1997-09-30
None,Coventry,ENG,1,1591.28076172,1997-10-01,1997-10-01
None,Coventry,ENG,1,1595.03186035,1997-10-02,1997-10-02
None,Coventry,ENG,1,1598.19250488,1997-10-03,1997-10-04
None,Coventry,ENG,1,1596.72192383,1997-10-05,1997-10-20
None,Coventry,ENG,1,1583.34411621,1997-10-21,1997-10-21
None,Coventry,ENG,1,1577.47802734,1997-10-22,1997-10-22
None,Coventry,ENG,1,1576.35070801,1997-10-23,1997-10-23
None,Coventry,ENG,1,1575.26013184,1997-10-24,1997-10-25
None,Coventry,ENG,1,1573.20617676,1997-10-26,1997-11-01
None,Coventry,ENG,1,1584.7409668,1997-11-02,1997-11-04
None,Coventry,ENG,1,1591.66662598,1997-11-05,1997-11-05
None,Coventry,ENG,1,1589.21911621,1997-11-06,1997-11-06
None,Coventry,ENG,1,1591.1875,1997-11-07,1997-11-08
None,Coventry,ENG,1,1592.68554688,1997-11-09,1997-11-22
None,Coventry,ENG,1,1584.9407959,1997-11-23,1997-11-25
None,Coventry,ENG,1,1583.82055664,1997-11-26,1997-11-26
None,Coventry,ENG,1,1582.09228516,1997-11-27,1997-11-27
None,Coventry,ENG,1,1582.51623535,1997-11-28,1997-11-29
None,Coventry,ENG,1,1568.77746582,1997-11-30,1997-12-06
None,Coventry,ENG,1,1561.5723877,1997-12-07,1997-12-09
None,Coventry,ENG,1,1567.2755127,1997-12-10,1997-12-10
None,Coventry,ENG,1,1568.72253418,1997-12-11,1997-12-13
None,Coventry,ENG,1,1581.26220703,1997-12-14,1997-12-20
None,Coventry,ENG,1,1578.25878906,1997-12-21,1997-12-26
None,Coventry,ENG,1,1572.89880371,1997-12-27,1997-12-28
None,Coventry,ENG,1,1586.17175293,1997-12-29,1998-01-10
None,Coventry,ENG,1,1581.82958984,1998-01-11,1998-01-17
None,Coventry,ENG,1,1583.06896973,1998-01-18,1998-01-31
None,Coventry,ENG,1,1602.86096191,1998-02-01,1998-02-07
None,Coventry,ENG,1,1609.00671387,1998-02-08,1998-02-18
100,Coventry,ENG,1,1619.38439941,1998-02-19,1998-02-21
None,Coventry,ENG,1,1622.79907227,1998-02-22,1998-02-28
88,Coventry,ENG,1,1635.35705566,1998-03-01,1998-03-01
87,Coventry,ENG,1,1635.35705566,1998-03-02,1998-03-03
87,Coventry,ENG,1,1634.46728516,1998-03-04,1998-03-04
86,Coventry,ENG,1,1636.00317383,1998-03-05,1998-03-05
82,Coventry,ENG,1,1641.80432129,1998-03-06,1998-03-06
83,Coventry,ENG,1,1641.80432129,1998-03-07,1998-03-08
84,Coventry,ENG,1,1641.80432129,1998-03-09,1998-03-11
85,Coventry,ENG,1,1641.80432129,1998-03-12,1998-03-14
83,Coventry,ENG,1,1644.96154785,1998-03-15,1998-03-15
82,Coventry,ENG,1,1644.96154785,1998-03-16,1998-03-16
83,Coventry,ENG,1,1644.96154785,1998-03-17,1998-03-17
82,Coventry,ENG,1,1643.52661133,1998-03-18,1998-03-18
86,Coventry,ENG,1,1638.36193848,1998-03-19,1998-03-19
82,Coventry,ENG,1,1642.64709473,1998-03-20,1998-03-20
83,Coventry,ENG,1,1642.64709473,1998-03-21,1998-03-21
82,Coventry,ENG,1,1642.64709473,1998-03-22,1998-03-22
79,Coventry,ENG,1,1642.64709473,1998-03-23,1998-03-23
80,Coventry,ENG,1,1642.64709473,1998-03-24,1998-03-27
81,Coventry,ENG,1,1642.64709473,1998-03-28,1998-03-28
79,Coventry,ENG,1,1648.40100098,1998-03-29,1998-03-30
80,Coventry,ENG,1,1648.40100098,1998-03-31,1998-04-01
79,Coventry,ENG,1,1648.40100098,1998-04-02,1998-04-02
79,Coventry,ENG,1,1647.04394531,1998-04-03,1998-04-03
78,Coventry,ENG,1,1647.04394531,1998-04-04,1998-04-04
79,Coventry,ENG,1,1648.37402344,1998-04-05,1998-04-05
80,Coventry,ENG,1,1648.37402344,1998-04-06,1998-04-11
83,Coventry,ENG,1,1639.04064941,1998-04-12,1998-04-13
81,Coventry,ENG,1,1640.20178223,1998-04-14,1998-04-14
82,Coventry,ENG,1,1640.20178223,1998-04-15,1998-04-16
80,Coventry,ENG,1,1646.44995117,1998-04-17,1998-04-19
80,Coventry,ENG,1,1646.74645996,1998-04-20,1998-04-25
79,Coventry,ENG,1,1650.23693848,1998-04-26,1998-04-26
81,Coventry,ENG,1,1650.23693848,1998-04-27,1998-04-29
82,Coventry,ENG,1,1647.32629395,1998-04-30,1998-05-02
78,Coventry,ENG,1,1655.74475098,1998-05-03,1998-05-04
79,Coventry,ENG,1,1655.74475098,1998-05-05,1998-05-09
78,Coventry,ENG,1,1655.74475098,1998-05-10,1998-05-10
78,Coventry,ENG,1,1656.23742676,1998-05-11,1998-05-13
76,Coventry,ENG,1,1660.70996094,1998-05-14,1998-05-15
77,Coventry,ENG,1,1660.70996094,1998-05-16,1998-05-16
76,Coventry,ENG,1,1660.70996094,1998-05-17,1998-06-07
75,Coventry,ENG,1,1660.70996094,1998-06-08,1998-08-02
74,Coventry,ENG,1,1660.70996094,1998-08-03,1998-08-06
75,Coventry,ENG,1,1660.70996094,1998-08-07,1998-08-11
74,Coventry,ENG,1,1660.70996094,1998-08-12,1998-08-12
72,Coventry,ENG,1,1661.29345703,1998-08-13,1998-08-13
71,Coventry,ENG,1,1661.29345703,1998-08-14,1998-08-15
66,Coventry,ENG,1,1669.06445312,1998-08-16,1998-08-22
73,Coventry,ENG,1,1661.98620605,1998-08-23,1998-08-23
72,Coventry,ENG,1,1661.98620605,1998-08-24,1998-08-26
71,Coventry,ENG,1,1662.14221191,1998-08-27,1998-08-29
77,Coventry,ENG,1,1659.68432617,1998-08-30,1998-09-05
76,Coventry,ENG,1,1659.68432617,1998-09-06,1998-09-06
77,Coventry,ENG,1,1659.68432617,1998-09-07,1998-09-09
83,Coventry,ENG,1,1654.49377441,1998-09-10,1998-09-10
82,Coventry,ENG,1,1654.49377441,1998-09-11,1998-09-11
81,Coventry,ENG,1,1654.49377441,1998-09-12,1998-09-12
86,Coventry,ENG,1,1650.6204834,1998-09-13,1998-09-15
85,Coventry,ENG,1,1647.93981934,1998-09-16,1998-09-16
83,Coventry,ENG,1,1647.24255371,1998-09-17,1998-09-17
81,Coventry,ENG,1,1647.83203125,1998-09-18,1998-09-18
83,Coventry,ENG,1,1647.83203125,1998-09-19,1998-09-19
100,Coventry,ENG,1,1627.81103516,1998-09-20,1998-09-20
99,Coventry,ENG,1,1627.81103516,1998-09-21,1998-09-22
98,Coventry,ENG,1,1627.81103516,1998-09-23,1998-09-25
97,Coventry,ENG,1,1627.81103516,1998-09-26,1998-09-26
96,Coventry,ENG,1,1629.61047363,1998-09-27,1998-09-29
99,Coventry,ENG,1,1627.84655762,1998-09-30,1998-09-30
98,Coventry,ENG,1,1631.70825195,1998-10-01,1998-10-01
98,Coventry,ENG,1,1628.05480957,1998-10-02,1998-10-03
None,Coventry,ENG,1,1620.60180664,1998-10-04,1998-10-18
None,Coventry,ENG,1,1626.16210938,1998-10-19,1998-10-20
99,Coventry,ENG,1,1628.35864258,1998-10-21,1998-10-21
97,Coventry,ENG,1,1631.16345215,1998-10-22,1998-10-22
99,Coventry,ENG,1,1628.203125,1998-10-23,1998-10-23
98,Coventry,ENG,1,1628.203125,1998-10-24,1998-10-24
None,Coventry,ENG,1,1621.16552734,1998-10-25,1998-10-31
None,Coventry,ENG,1,1615.02026367,1998-11-01,1998-11-03
None,Coventry,ENG,1,1608.59887695,1998-11-04,1998-11-04
None,Coventry,ENG,1,1604.84680176,1998-11-05,1998-11-05
None,Coventry,ENG,1,1608.95690918,1998-11-06,1998-11-07
None,Coventry,ENG,1,1619.28369141,1998-11-08,1998-11-15
99,Coventry,ENG,1,1629.03979492,1998-11-16,1998-11-20
98,Coventry,ENG,1,1629.03979492,1998-11-21,1998-11-21
None,Coventry,ENG,1,1620.51318359,1998-11-22,1998-11-24
None,Coventry,ENG,1,1617.6081543,1998-11-25,1998-11-25
None,Coventry,ENG,1,1613.84082031,1998-11-26,1998-11-28
None,Coventry,ENG,1,1612.19152832,1998-11-29,1998-12-05
None,Coventry,ENG,1,1606.14099121,1998-12-06,1998-12-08
None,Coventry,ENG,1,1602.28820801,1998-12-09,1998-12-09
None,Coventry,ENG,1,1607.18652344,1998-12-10,1998-12-14
None,Coventry,ENG,1,1601.21313477,1998-12-15,1998-12-19
None,Coventry,ENG,1,1599.78869629,1998-12-20,1998-12-26
None,Coventry,ENG,1,1598.07946777,1998-12-27,1998-12-28
None,Coventry,ENG,1,1591.51794434,1998-12-29,1999-01-09
None,Coventry,ENG,1,1601.51965332,1999-01-10,1999-01-16
None,Coventry,ENG,1,1598.84069824,1999-01-17,1999-01-30
None,Coventry,ENG,1,1608.1920166,1999-01-31,1999-02-06
None,Coventry,ENG,1,1611.29724121,1999-02-07,1999-02-17
None,Coventry,ENG,1,1601.98583984,1999-02-18,1999-02-20
None,Coventry,ENG,1,1597.71508789,1999-02-21,1999-02-27
None,Coventry,ENG,1,1618.89733887,1999-02-28,1999-03-03
None,Coventry,ENG,1,1623.15698242,1999-03-04,1999-03-04
None,Coventry,ENG,1,1623.7265625,1999-03-05,1999-03-06
None,Coventry,ENG,1,1629.03747559,1999-03-07,1999-03-07
100,Coventry,ENG,1,1629.03747559,1999-03-08,1999-03-13
None,Coventry,ENG,1,1625.88293457,1999-03-14,1999-03-17
None,Coventry,ENG,1,1628.96118164,1999-03-18,1999-03-18
None,Coventry,ENG,1,1629.13427734,1999-03-19,1999-03-20
None,Coventry,ENG,1,1625.31884766,1999-03-21,1999-03-21
100,Coventry,ENG,1,1625.31884766,1999-03-22,1999-04-03
94,Coventry,ENG,1,1635.33044434,1999-04-04,1999-04-05
92,Coventry,ENG,1,1640.41259766,1999-04-06,1999-04-07
93,Coventry,ENG,1,1638.13464355,1999-04-08,1999-04-08
93,Coventry,ENG,1,1635.66931152,1999-04-09,1999-04-09
92,Coventry,ENG,1,1635.66931152,1999-04-10,1999-04-10
93,Coventry,ENG,1,1635.66931152,1999-04-11,1999-04-11
None,Coventry,ENG,1,1624.5847168,1999-04-12,1999-04-17
None,Coventry,ENG,1,1614.99938965,1999-04-18,1999-04-21
None,Coventry,ENG,1,1622.29077148,1999-04-22,1999-04-24
None,Coventry,ENG,1,1613.76391602,1999-04-25,1999-05-01
None,Coventry,ENG,1,1619.57507324,1999-05-02,1999-05-08
None,Coventry,ENG,1,1622.01647949,1999-05-09,1999-05-16
None,Coventry,ENG,1,1623.61096191,1999-05-17,1999-05-23
100,Coventry,ENG,1,1623.61096191,1999-05-24,1999-05-26
97,Coventry,ENG,1,1627.37890625,1999-05-27,1999-05-29
98,Coventry,ENG,1,1627.37890625,1999-05-30,1999-05-30
99,Coventry,ENG,1,1627.37890625,1999-05-31,1999-06-06
97,Coventry,ENG,1,1627.37890625,1999-06-07,1999-06-13
99,Coventry,ENG,1,1627.37890625,1999-06-14,1999-06-27
98,Coventry,ENG,1,1627.37890625,1999-06-28,1999-07-14
99,Coventry,ENG,1,1627.37890625,1999-07-15,1999-07-28
100,Coventry,ENG,1,1627.37890625,1999-07-29,1999-08-05
None,Coventry,ENG,1,1627.37890625,1999-08-06,1999-08-07
None,Coventry,ENG,1,1617.34216309,1999-08-08,1999-08-11
None,Coventry,ENG,1,1612.05541992,1999-08-12,1999-08-14
None,Coventry,ENG,1,1612.94384766,1999-08-15,1999-08-21
None,Coventry,ENG,1,1622.16040039,1999-08-22,1999-08-25
None,Coventry,ENG,1,1618.94152832,1999-08-26,1999-08-29
None,Coventry,ENG,1,1622.96923828,1999-08-30,1999-09-11
None,Coventry,ENG,1,1616.28491211,1999-09-12,1999-09-14
None,Coventry,ENG,1,1618.875,1999-09-15,1999-09-15
None,Coventry,ENG,1,1617.98022461,1999-09-16,1999-09-16
None,Coventry,ENG,1,1624.67468262,1999-09-17,1999-09-17
100,Coventry,ENG,1,1624.67468262,1999-09-18,1999-09-18
99,Coventry,ENG,1,1624.67468262,1999-09-19,1999-09-19
None,Coventry,ENG,1,1619.30126953,1999-09-20,1999-09-21
None,Coventry,ENG,1,1616.69592285,1999-09-22,1999-09-22
None,Coventry,ENG,1,1620.75769043,1999-09-23,1999-09-25
99,Coventry,ENG,1,1628.54980469,1999-09-26,1999-09-28
99,Coventry,ENG,1,1629.76452637,1999-09-29,1999-09-29
98,Coventry,ENG,1,1633.16418457,1999-09-30,1999-09-30
99,Coventry,ENG,1,1633.5657959,1999-10-01,1999-10-01
100,Coventry,ENG,1,1633.5657959,1999-10-02,1999-10-02
98,Coventry,ENG,1,1636.92785645,1999-10-03,1999-10-03
97,Coventry,ENG,1,1636.92785645,1999-10-04,1999-10-04
